Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG40,OUT045,496.0
FDU24,OUT018,1348.0
FDA22,OUT049,2708.0
FDY35,OUT046,828.0
FDJ15,OUT045,2860.0
NCW18,OUT018,3464.0
FDK56,OUT018,2768.0
FDF44,OUT046,2156.0
FDP51,OUT049,2032.0
FDU22,OUT027,3342.0
FDM28,OUT017,2906.0
NCL42,OUT046,3812.0
FDJ15,OUT019,1026.0
FDI32,OUT018,1572.0
DRL11,OUT046,2528.0
DRO59,OUT018,992.0
FDA07,OUT019,50.0
NCO53,OUT013,2932.0
FDO21,OUT045,3524.0
FDW39,OUT045,2796.0
NCV17,OUT013,2164.0
FDE22,OUT046,2508.0
NCB06,OUT018,2232.0
DRF48,OUT017,3060.0
FDB05,OUT013,3992.0
FDP28,OUT027,5606.0
FDP23,OUT046,3468.0
NCS41,OUT018,2616.0
FDS40,OUT018,432.0
FDA16,OUT017,3578.0
FDN20,OUT035,2784.0
FDF04,OUT027,5566.0
DRG36,OUT018,2464.0
FDW16,OUT018,1324.0
FDU09,OUT017,1022.0
FDW01,OUT046,2452.0
FDB15,OUT045,4068.0
NCJ17,OUT049,1382.0
NCT18,OUT018,2608.0
FDG16,OUT018,3148.0
FDP27,OUT017,3090.0
FDQ44,OUT027,3422.0
FDL50,OUT027,3542.0
FDW57,OUT027,4366.0
FDS34,OUT013,1984.0
NCV30,OUT035,1062.0
FDD26,OUT018,2740.0
FDA03,OUT045,2328.0
FDS27,OUT018,2924.0
FDM12,OUT013,3112.0
NCV42,OUT027,3180.0
NCS41,OUT046,2876.0
FDN56,OUT018,2068.0
DRK59,OUT046,3700.0
NCG18,OUT046,1620.0
NCN26,OUT017,1932.0
FDI60,OUT027,2550.0
NCI43,OUT049,862.0
NCL17,OUT049,2286.0
FDQ19,OUT019,1874.0
FDY43,OUT049,2736.0
FDR36,OUT049,824.0
FDJ58,OUT049,2840.0
DRY23,OUT045,680.0
FDK26,OUT027,4502.0
DRH03,OUT045,1444.0
FDC10,OUT010,24.0
FDD23,OUT013,3104.0
FDP32,OUT045,1936.0
FDO31,OUT035,1460.0
FDQ57,OUT013,2408.0
FDX32,OUT027,3814.0
FDC39,OUT027,4782.0
FDU55,OUT046,4132.0
FDL45,OUT013,2064.0
DRK37,OUT049,3098.0
FDK22,OUT013,3496.0
DRG37,OUT027,3964.0
FDK22,OUT017,3474.0
DRH36,OUT018,968.0
DRC36,OUT018,2576.0
DRE03,OUT027,2244.0
FDF34,OUT046,3180.0
FDZ22,OUT046,1332.0
FDC44,OUT010,-96.0
FDN31,OUT027,4446.0
FDO03,OUT017,3774.0
FDA01,OUT049,1100.0
NCH42,OUT049,3662.0
FDF46,OUT018,1624.0
DRL35,OUT046,776.0
FDW46,OUT049,1156.0
FDB58,OUT046,2308.0
FDD47,OUT018,2472.0
NCO17,OUT045,1776.0
FDJ26,OUT017,3530.0
FDU37,OUT045,1256.0
